Threshold,Counts,Parameterspace Fraction,Mean PCE,Fill Fraction
9,1267432,0.377361,9.9799562,0.31492806
9.135400923,1121648,0.345947779,10.06351851,0.285922107
9.17994278,1063796.205,0.335614,10.0910074,0.27638023
9.272838892,943141,0.313299558,10.15354822,0.257585997
9.36348328,852317.0596,0.291526,10.2145731,0.23924732
9.412344553,803359,0.282117582,10.24267255,0.230037746
9.55069342,675096.2489,0.255478,10.3222351,0.20396118
9.553949013,672078,0.25479039,10.32437887,0.203380703
9.697683848,587927,0.224432317,10.41902641,0.177752561
9.74164657,559806.6013,0.215147,10.4479753,0.16991394
9.843581109,494605,0.193863165,10.52251603,0.15373944
9.93641757,428967.2392,0.174479,10.5904037,0.13900858
9.991673328,389900,0.164848575,10.62907226,0.131340751
10.1350828,306371.1546,0.139854,10.7294317,0.11143985
10.14199353,302346,0.1388435,10.73391173,0.11057658
10.29457523,198622,0.116532711,10.832826,0.09151648
10.33772,173722.4968,0.110224,10.8607955,0.08612695
10.44945245,109240,0.096407773,10.9296517,0.073909433
10.5444087,88601.86448,0.084666,10.9881694,0.06352633
10.60665973,75072,0.076928215,11.03448299,0.057913485
10.7552298,38980.73012,0.058461,11.1450163,0.04451771
10.76623212,36308,0.057472851,11.15221265,0.043706649
10.9282052,14232,0.042925598,11.25815526,0.031766437
10.970266,11614.35894,0.039148,11.2856662,0.02866583
11.0926151,4000,0.029117337,11.38675043,0.022084154
11.1896016,3767.534656,0.021166,11.4668802,0.01686684
11.25949847,3600,0.017998284,11.51617945,0.014360173